2024-04-08,CA,California,$5.350,https://gasprices.aaa.com?state=CA
2024-04-08,HI,Hawaii,$4.716,https://gasprices.aaa.com?state=HI
2024-04-08,WA,Washington,$4.621,https://gasprices.aaa.com?state=WA
2024-04-08,NV,Nevada,$4.559,https://gasprices.aaa.com?state=NV
2024-04-08,OR,Oregon,$4.385,https://gasprices.aaa.com?state=OR
2024-04-08,AK,Alaska,$4.256,https://gasprices.aaa.com?state=AK
2024-04-08,AZ,Arizona,$4.005,https://gasprices.aaa.com?state=AZ
2024-04-08,IL,Illinois,$3.982,https://gasprices.aaa.com?state=IL
2024-04-08,UT,Utah,$3.857,https://gasprices.aaa.com?state=UT
2024-04-08,ID,Idaho,$3.777,https://gasprices.aaa.com?state=ID
2024-04-08,DC,District of Columbia,$3.717,https://gasprices.aaa.com?state=DC
2024-04-08,IN,Indiana,$3.699,https://gasprices.aaa.com?state=IN
2024-04-08,PA,Pennsylvania,$3.684,https://gasprices.aaa.com?state=PA
2024-04-08,MD,Maryland,$3.614,https://gasprices.aaa.com?state=MD
2024-04-08,MT,Montana,$3.589,https://gasprices.aaa.com?state=MT
2024-04-08,MI,Michigan,$3.536,https://gasprices.aaa.com?state=MI
2024-04-08,OH,Ohio,$3.519,https://gasprices.aaa.com?state=OH
2024-04-08,NY,New York,$3.465,https://gasprices.aaa.com?state=NY
2024-04-08,FL,Florida,$3.459,https://gasprices.aaa.com?state=FL
2024-04-08,CT,Connecticut,$3.458,https://gasprices.aaa.com?state=CT
2024-04-08,VA,Virginia,$3.458,https://gasprices.aaa.com?state=VA
2024-04-08,WV,West Virginia,$3.426,https://gasprices.aaa.com?state=WV
2024-04-08,ND,North Dakota,$3.417,https://gasprices.aaa.com?state=ND
2024-04-08,KY,Kentucky,$3.389,https://gasprices.aaa.com?state=KY
2024-04-08,WI,Wisconsin,$3.389,https://gasprices.aaa.com?state=WI
2024-04-08,VT,Vermont,$3.383,https://gasprices.aaa.com?state=VT
2024-04-08,ME,Maine,$3.380,https://gasprices.aaa.com?state=ME
2024-04-08,DE,Delaware,$3.364,https://gasprices.aaa.com?state=DE
2024-04-08,NM,New Mexico,$3.346,https://gasprices.aaa.com?state=NM
2024-04-08,GA,Georgia,$3.331,https://gasprices.aaa.com?state=GA
2024-04-08,RI,Rhode Island,$3.330,https://gasprices.aaa.com?state=RI
2024-04-08,MA,Massachusetts,$3.328,https://gasprices.aaa.com?state=MA
2024-04-08,MN,Minnesota,$3.321,https://gasprices.aaa.com?state=MN
2024-04-08,NJ,New Jersey,$3.319,https://gasprices.aaa.com?state=NJ
2024-04-08,NE,Nebraska,$3.297,https://gasprices.aaa.com?state=NE
2024-04-08,SD,South Dakota,$3.294,https://gasprices.aaa.com?state=SD
2024-04-08,WY,Wyoming,$3.293,https://gasprices.aaa.com?state=WY
2024-04-08,NC,North Carolina,$3.289,https://gasprices.aaa.com?state=NC
2024-04-08,NH,New Hampshire,$3.283,https://gasprices.aaa.com?state=NH
2024-04-08,MO,Missouri,$3.262,https://gasprices.aaa.com?state=MO
2024-04-08,IA,Iowa,$3.229,https://gasprices.aaa.com?state=IA
2024-04-08,SC,South Carolina,$3.226,https://gasprices.aaa.com?state=SC
2024-04-08,TX,Texas,$3.221,https://gasprices.aaa.com?state=TX
2024-04-08,AL,Alabama,$3.220,https://gasprices.aaa.com?state=AL
2024-04-08,TN,Tennessee,$3.205,https://gasprices.aaa.com?state=TN
2024-04-08,AR,Arkansas,$3.204,https://gasprices.aaa.com?state=AR
2024-04-08,KS,Kansas,$3.195,https://gasprices.aaa.com?state=KS
2024-04-08,LA,Louisiana,$3.187,https://gasprices.aaa.com?state=LA
2024-04-08,OK,Oklahoma,$3.152,https://gasprices.aaa.com?state=OK
2024-04-08,MS,Mississippi,$3.106,https://gasprices.aaa.com?state=MS
2024-04-08,CO,Colorado,$3.051,https://gasprices.aaa.com?state=CO
