2023-11-28,CA,California,$4.882,https://gasprices.aaa.com?state=CA
2023-11-28,HI,Hawaii,$4.728,https://gasprices.aaa.com?state=HI
2023-11-28,WA,Washington,$4.380,https://gasprices.aaa.com?state=WA
2023-11-28,NV,Nevada,$4.185,https://gasprices.aaa.com?state=NV
2023-11-28,OR,Oregon,$4.039,https://gasprices.aaa.com?state=OR
2023-11-28,AK,Alaska,$3.950,https://gasprices.aaa.com?state=AK
2023-11-28,ID,Idaho,$3.628,https://gasprices.aaa.com?state=ID
2023-11-28,NY,New York,$3.570,https://gasprices.aaa.com?state=NY
2023-11-28,PA,Pennsylvania,$3.560,https://gasprices.aaa.com?state=PA
2023-11-28,AZ,Arizona,$3.505,https://gasprices.aaa.com?state=AZ
2023-11-28,DC,District of Columbia,$3.478,https://gasprices.aaa.com?state=DC
2023-11-28,VT,Vermont,$3.458,https://gasprices.aaa.com?state=VT
2023-11-28,MA,Massachusetts,$3.400,https://gasprices.aaa.com?state=MA
2023-11-28,IL,Illinois,$3.396,https://gasprices.aaa.com?state=IL
2023-11-28,CT,Connecticut,$3.391,https://gasprices.aaa.com?state=CT
2023-11-28,ME,Maine,$3.379,https://gasprices.aaa.com?state=ME
2023-11-28,RI,Rhode Island,$3.329,https://gasprices.aaa.com?state=RI
2023-11-28,NJ,New Jersey,$3.283,https://gasprices.aaa.com?state=NJ
2023-11-28,NH,New Hampshire,$3.261,https://gasprices.aaa.com?state=NH
2023-11-28,MD,Maryland,$3.242,https://gasprices.aaa.com?state=MD
2023-11-28,MT,Montana,$3.209,https://gasprices.aaa.com?state=MT
2023-11-28,WY,Wyoming,$3.195,https://gasprices.aaa.com?state=WY
2023-11-28,UT,Utah,$3.185,https://gasprices.aaa.com?state=UT
2023-11-28,WV,West Virginia,$3.169,https://gasprices.aaa.com?state=WV
2023-11-28,SD,South Dakota,$3.155,https://gasprices.aaa.com?state=SD
2023-11-28,DE,Delaware,$3.148,https://gasprices.aaa.com?state=DE
2023-11-28,MI,Michigan,$3.144,https://gasprices.aaa.com?state=MI
2023-11-28,ND,North Dakota,$3.110,https://gasprices.aaa.com?state=ND
2023-11-28,VA,Virginia,$3.110,https://gasprices.aaa.com?state=VA
2023-11-28,FL,Florida,$3.096,https://gasprices.aaa.com?state=FL
2023-11-28,IN,Indiana,$3.085,https://gasprices.aaa.com?state=IN
2023-11-28,MN,Minnesota,$3.070,https://gasprices.aaa.com?state=MN
2023-11-28,CO,Colorado,$3.067,https://gasprices.aaa.com?state=CO
2023-11-28,NM,New Mexico,$3.064,https://gasprices.aaa.com?state=NM
2023-11-28,NE,Nebraska,$3.058,https://gasprices.aaa.com?state=NE
2023-11-28,NC,North Carolina,$3.042,https://gasprices.aaa.com?state=NC
2023-11-28,OH,Ohio,$2.984,https://gasprices.aaa.com?state=OH
2023-11-28,KY,Kentucky,$2.966,https://gasprices.aaa.com?state=KY
2023-11-28,WI,Wisconsin,$2.948,https://gasprices.aaa.com?state=WI
2023-11-28,KS,Kansas,$2.925,https://gasprices.aaa.com?state=KS
2023-11-28,SC,South Carolina,$2.921,https://gasprices.aaa.com?state=SC
2023-11-28,TN,Tennessee,$2.901,https://gasprices.aaa.com?state=TN
2023-11-28,IA,Iowa,$2.894,https://gasprices.aaa.com?state=IA
2023-11-28,AL,Alabama,$2.863,https://gasprices.aaa.com?state=AL
2023-11-28,AR,Arkansas,$2.841,https://gasprices.aaa.com?state=AR
2023-11-28,MO,Missouri,$2.832,https://gasprices.aaa.com?state=MO
2023-11-28,LA,Louisiana,$2.812,https://gasprices.aaa.com?state=LA
2023-11-28,OK,Oklahoma,$2.788,https://gasprices.aaa.com?state=OK
2023-11-28,GA,Georgia,$2.785,https://gasprices.aaa.com?state=GA
2023-11-28,MS,Mississippi,$2.761,https://gasprices.aaa.com?state=MS
2023-11-28,TX,Texas,$2.712,https://gasprices.aaa.com?state=TX
