2024-06-08,CA,California,$4.943,https://gasprices.aaa.com?state=CA
2024-06-08,HI,Hawaii,$4.758,https://gasprices.aaa.com?state=HI
2024-06-08,WA,Washington,$4.413,https://gasprices.aaa.com?state=WA
2024-06-08,OR,Oregon,$4.163,https://gasprices.aaa.com?state=OR
2024-06-08,NV,Nevada,$4.116,https://gasprices.aaa.com?state=NV
2024-06-08,AK,Alaska,$4.011,https://gasprices.aaa.com?state=AK
2024-06-08,IL,Illinois,$3.812,https://gasprices.aaa.com?state=IL
2024-06-08,AZ,Arizona,$3.714,https://gasprices.aaa.com?state=AZ
2024-06-08,PA,Pennsylvania,$3.684,https://gasprices.aaa.com?state=PA
2024-06-08,DC,District of Columbia,$3.683,https://gasprices.aaa.com?state=DC
2024-06-08,ID,Idaho,$3.646,https://gasprices.aaa.com?state=ID
2024-06-08,NY,New York,$3.628,https://gasprices.aaa.com?state=NY
2024-06-08,CT,Connecticut,$3.588,https://gasprices.aaa.com?state=CT
2024-06-08,MD,Maryland,$3.543,https://gasprices.aaa.com?state=MD
2024-06-08,VT,Vermont,$3.523,https://gasprices.aaa.com?state=VT
2024-06-08,MA,Massachusetts,$3.482,https://gasprices.aaa.com?state=MA
2024-06-08,UT,Utah,$3.477,https://gasprices.aaa.com?state=UT
2024-06-08,ME,Maine,$3.460,https://gasprices.aaa.com?state=ME
2024-06-08,RI,Rhode Island,$3.453,https://gasprices.aaa.com?state=RI
2024-06-08,NJ,New Jersey,$3.438,https://gasprices.aaa.com?state=NJ
2024-06-08,MI,Michigan,$3.436,https://gasprices.aaa.com?state=MI
2024-06-08,DE,Delaware,$3.433,https://gasprices.aaa.com?state=DE
2024-06-08,MT,Montana,$3.421,https://gasprices.aaa.com?state=MT
2024-06-08,WV,West Virginia,$3.414,https://gasprices.aaa.com?state=WV
2024-06-08,NH,New Hampshire,$3.392,https://gasprices.aaa.com?state=NH
2024-06-08,VA,Virginia,$3.360,https://gasprices.aaa.com?state=VA
2024-06-08,IN,Indiana,$3.340,https://gasprices.aaa.com?state=IN
2024-06-08,FL,Florida,$3.312,https://gasprices.aaa.com?state=FL
2024-06-08,WY,Wyoming,$3.310,https://gasprices.aaa.com?state=WY
2024-06-08,GA,Georgia,$3.300,https://gasprices.aaa.com?state=GA
2024-06-08,ND,North Dakota,$3.274,https://gasprices.aaa.com?state=ND
2024-06-08,SD,South Dakota,$3.267,https://gasprices.aaa.com?state=SD
2024-06-08,OH,Ohio,$3.267,https://gasprices.aaa.com?state=OH
2024-06-08,CO,Colorado,$3.256,https://gasprices.aaa.com?state=CO
2024-06-08,WI,Wisconsin,$3.250,https://gasprices.aaa.com?state=WI
2024-06-08,NC,North Carolina,$3.241,https://gasprices.aaa.com?state=NC
2024-06-08,NE,Nebraska,$3.239,https://gasprices.aaa.com?state=NE
2024-06-08,MN,Minnesota,$3.230,https://gasprices.aaa.com?state=MN
2024-06-08,NM,New Mexico,$3.220,https://gasprices.aaa.com?state=NM
2024-06-08,IA,Iowa,$3.185,https://gasprices.aaa.com?state=IA
2024-06-08,KY,Kentucky,$3.178,https://gasprices.aaa.com?state=KY
2024-06-08,AL,Alabama,$3.123,https://gasprices.aaa.com?state=AL
2024-06-08,SC,South Carolina,$3.109,https://gasprices.aaa.com?state=SC
2024-06-08,MO,Missouri,$3.091,https://gasprices.aaa.com?state=MO
2024-06-08,KS,Kansas,$3.050,https://gasprices.aaa.com?state=KS
2024-06-08,LA,Louisiana,$3.047,https://gasprices.aaa.com?state=LA
2024-06-08,TN,Tennessee,$3.043,https://gasprices.aaa.com?state=TN
2024-06-08,TX,Texas,$2.990,https://gasprices.aaa.com?state=TX
2024-06-08,OK,Oklahoma,$2.983,https://gasprices.aaa.com?state=OK
2024-06-08,AR,Arkansas,$2.979,https://gasprices.aaa.com?state=AR
2024-06-08,MS,Mississippi,$2.960,https://gasprices.aaa.com?state=MS
