2023-12-27,HI,Hawaii,$4.662,https://gasprices.aaa.com?state=HI
2023-12-27,CA,California,$4.635,https://gasprices.aaa.com?state=CA
2023-12-27,WA,Washington,$4.145,https://gasprices.aaa.com?state=WA
2023-12-27,NV,Nevada,$3.912,https://gasprices.aaa.com?state=NV
2023-12-27,OR,Oregon,$3.810,https://gasprices.aaa.com?state=OR
2023-12-27,AK,Alaska,$3.620,https://gasprices.aaa.com?state=AK
2023-12-27,PA,Pennsylvania,$3.418,https://gasprices.aaa.com?state=PA
2023-12-27,NY,New York,$3.379,https://gasprices.aaa.com?state=NY
2023-12-27,VT,Vermont,$3.316,https://gasprices.aaa.com?state=VT
2023-12-27,AZ,Arizona,$3.284,https://gasprices.aaa.com?state=AZ
2023-12-27,MA,Massachusetts,$3.232,https://gasprices.aaa.com?state=MA
2023-12-27,DC,District of Columbia,$3.229,https://gasprices.aaa.com?state=DC
2023-12-27,ME,Maine,$3.225,https://gasprices.aaa.com?state=ME
2023-12-27,CT,Connecticut,$3.224,https://gasprices.aaa.com?state=CT
2023-12-27,ID,Idaho,$3.216,https://gasprices.aaa.com?state=ID
2023-12-27,MD,Maryland,$3.201,https://gasprices.aaa.com?state=MD
2023-12-27,NJ,New Jersey,$3.129,https://gasprices.aaa.com?state=NJ
2023-12-27,NH,New Hampshire,$3.124,https://gasprices.aaa.com?state=NH
2023-12-27,FL,Florida,$3.118,https://gasprices.aaa.com?state=FL
2023-12-27,RI,Rhode Island,$3.116,https://gasprices.aaa.com?state=RI
2023-12-27,IL,Illinois,$3.090,https://gasprices.aaa.com?state=IL
2023-12-27,DE,Delaware,$3.076,https://gasprices.aaa.com?state=DE
2023-12-27,GA,Georgia,$2.999,https://gasprices.aaa.com?state=GA
2023-12-27,VA,Virginia,$2.997,https://gasprices.aaa.com?state=VA
2023-12-27,MT,Montana,$2.980,https://gasprices.aaa.com?state=MT
2023-12-27,WV,West Virginia,$2.971,https://gasprices.aaa.com?state=WV
2023-12-27,NC,North Carolina,$2.947,https://gasprices.aaa.com?state=NC
2023-12-27,MI,Michigan,$2.946,https://gasprices.aaa.com?state=MI
2023-12-27,SD,South Dakota,$2.927,https://gasprices.aaa.com?state=SD
2023-12-27,NM,New Mexico,$2.909,https://gasprices.aaa.com?state=NM
2023-12-27,UT,Utah,$2.904,https://gasprices.aaa.com?state=UT
2023-12-27,IN,Indiana,$2.895,https://gasprices.aaa.com?state=IN
2023-12-27,NE,Nebraska,$2.889,https://gasprices.aaa.com?state=NE
2023-12-27,MN,Minnesota,$2.884,https://gasprices.aaa.com?state=MN
2023-12-27,WY,Wyoming,$2.870,https://gasprices.aaa.com?state=WY
2023-12-27,ND,North Dakota,$2.868,https://gasprices.aaa.com?state=ND
2023-12-27,OH,Ohio,$2.868,https://gasprices.aaa.com?state=OH
2023-12-27,SC,South Carolina,$2.866,https://gasprices.aaa.com?state=SC
2023-12-27,KY,Kentucky,$2.824,https://gasprices.aaa.com?state=KY
2023-12-27,AL,Alabama,$2.803,https://gasprices.aaa.com?state=AL
2023-12-27,IA,Iowa,$2.801,https://gasprices.aaa.com?state=IA
2023-12-27,CO,Colorado,$2.800,https://gasprices.aaa.com?state=CO
2023-12-27,TN,Tennessee,$2.794,https://gasprices.aaa.com?state=TN
2023-12-27,LA,Louisiana,$2.734,https://gasprices.aaa.com?state=LA
2023-12-27,WI,Wisconsin,$2.722,https://gasprices.aaa.com?state=WI
2023-12-27,KS,Kansas,$2.720,https://gasprices.aaa.com?state=KS
2023-12-27,MO,Missouri,$2.692,https://gasprices.aaa.com?state=MO
2023-12-27,OK,Oklahoma,$2.686,https://gasprices.aaa.com?state=OK
2023-12-27,AR,Arkansas,$2.685,https://gasprices.aaa.com?state=AR
2023-12-27,TX,Texas,$2.671,https://gasprices.aaa.com?state=TX
2023-12-27,MS,Mississippi,$2.666,https://gasprices.aaa.com?state=MS
